event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
20031102984,true,2021-09-21 09:23:00.000,-90.4646149,-0.7194221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-21 03:23:00.000
21001960416,true,2021-11-21 18:03:00.000,-90.464741,-0.7194759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-11-21 12:03:00.000
21001960417,true,2021-11-24 18:02:00.000,-90.4646981,-0.7195188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-11-24 12:02:00.000
21001960418,true,2021-11-25 18:02:00.000,-90.4646552,-0.7196047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-11-25 12:02:00.000
21001960419,true,2021-11-28 06:24:00.000,-90.4648269,-0.7195617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-11-28 00:24:00.000
21001960420,true,2021-11-28 18:03:00.000,-90.4658998,-0.7203342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-11-28 12:03:00.000
21001960421,true,2021-12-03 04:06:00.000,-90.4674018,-0.7211496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-02 22:06:00.000
21001960422,true,2021-12-06 03:22:00.000,-90.467316,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-05 21:22:00.000
21001960423,true,2021-12-07 02:32:00.000,-90.4673589,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-06 20:32:00.000
21001960424,true,2021-12-10 01:47:00.000,-90.4673589,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-09 19:47:00.000
21001960425,true,2021-12-12 18:01:00.000,-90.4671014,-0.7205917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-12 12:01:00.000
21001960426,true,2021-12-14 23:26:00.000,-90.4671014,-0.7205917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-14 17:26:00.000
21001960427,true,2021-12-14 23:33:00.000,-90.4671148,-0.7205916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-14 17:33:00.000
21038513872,true,2021-12-17 22:42:00.000,-90.4672731,-0.7210638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-17 16:42:00.000
21038513873,true,2021-12-23 07:55:00.000,-90.4674018,-0.7211496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-23 01:55:00.000
21038513874,true,2021-12-26 07:09:00.000,-90.4673589,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-26 01:09:00.000
21038513875,true,2021-12-29 17:58:00.000,-90.4672731,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-29 11:58:00.000
21038513876,true,2022-01-03 03:56:00.000,-90.4671443,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-02 21:56:00.000
21038513877,true,2022-01-03 04:04:00.000,-90.4671684,-0.7211173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-02 22:04:00.000
21067868914,true,2022-01-04 18:02:00.000,-90.4672301,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-04 12:02:00.000
21067868915,true,2022-01-07 02:19:00.000,-90.4671443,-0.7211925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-06 20:19:00.000
21067868916,true,2022-01-07 02:28:00.000,-90.4671577,-0.7212031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-06 20:28:00.000
21081880336,true,2022-01-09 18:03:00.000,-90.4674018,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-09 12:03:00.000
21081880337,true,2022-01-10 13:15:00.000,-90.4674044,-0.7211173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-10 07:15:00.000
21141933724,true,2022-01-10 18:04:00.000,-90.4673589,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-10 12:04:00.000
21141933725,true,2022-01-13 23:57:00.000,-90.4674447,-0.7210638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-13 17:57:00.000
21141933726,true,2022-01-17 22:19:00.000,-90.4672731,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-17 16:19:00.000
21141933727,true,2022-01-19 18:01:00.000,-90.4672731,-0.7211925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-19 12:01:00.000
21141933728,true,2022-01-22 18:01:00.000,-90.4675305,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-22 12:01:00.000
21141933729,true,2022-01-23 18:02:00.000,-90.4673589,-0.7211496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-23 12:02:00.000
21141933730,true,2022-01-24 18:01:00.000,-90.4674876,-0.7213642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-24 12:01:00.000
21141933731,true,2022-01-26 06:41:00.000,-90.4672301,-0.7211925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-26 00:41:00.000
21141933732,true,2022-01-26 06:55:00.000,-90.4672435,-0.7211924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-26 00:55:00.000
21158919764,true,2022-01-29 17:37:00.000,-90.4672731,-0.7208921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-29 11:37:00.000
21158919765,true,2022-01-29 17:43:00.000,-90.4672864,-0.7209135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-29 11:43:00.000
21244461531,true,2022-01-30 18:03:00.000,-90.4675305,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-30 12:03:00.000
21244461532,true,2022-02-03 03:35:00.000,-90.4672731,-0.7211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-02 21:35:00.000
21244461533,true,2022-02-06 02:50:00.000,-90.4673589,-0.7211925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-05 20:50:00.000
21244461534,true,2022-02-06 18:03:00.000,-90.4675305,-0.720978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-06 12:03:00.000
21244461535,true,2022-02-09 18:02:00.000,-90.2877581,-0.646949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-09 12:02:00.000
21244461536,true,2022-02-10 01:20:00.000,-90.287793,-0.6469596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3875.0,"space","gps","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-09 19:20:00.000
20993881909,true,2021-12-07 06:00:00.000,,,,,,883.2,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,0.0,-4.0,-5.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-07 00:00:00.000
20993881910,true,2021-12-07 18:00:00.000,,,,,,944.8000000000001,,35.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,-1.0,-3.0,-1.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-07 12:00:00.000
20993881911,true,2021-12-08 06:00:00.000,,,,,,884.8000000000001,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,16.0,-16.0,-5.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-08 00:00:00.000
20993881912,true,2021-12-08 18:00:00.000,,,,,,961.2,,39.0,,,,,,,,,,,,,,,,28.6,,,,15.0,,,,,,,,,false,,,,,-4.0,5.0,2.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-08 12:00:00.000
20993881913,true,2021-12-09 06:00:00.000,,,,,,885.8000000000001,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,41.0,-7.0,10.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-09 00:00:00.000
20993881914,true,2021-12-09 18:00:00.000,,,,,,913.2,,29.0,,,,,,,,,,,,,,,,28.6,,,,6.0,,,,,,,,,false,,,,,43.0,0.0,16.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-09 12:00:00.000
21015663535,true,2021-12-18 06:00:00.000,,,,,,888.0,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,20.0,32.0,25.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-18 00:00:00.000
21015663536,true,2021-12-18 18:00:00.000,,,,,,952.8000000000001,,36.0,,,,,,,,,,,,,,,,30.2,,,,6.0,,,,,,,,,false,,,,,2.0,-4.0,-5.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-18 12:00:00.000
21015663537,true,2021-12-19 06:00:00.000,,,,,,891.4,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-4.0,2.0,1.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-19 00:00:00.000
21015663538,true,2021-12-19 18:00:00.000,,,,,,933.6,,32.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,22.0,31.0,29.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-19 12:00:00.000
21015663539,true,2021-12-20 06:00:00.000,,,,,,889.6,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,4.0,-9.0,-4.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-20 00:00:00.000
21015663540,true,2021-12-20 18:00:00.000,,,,,,940.0,,34.0,,,,,,,,,,,,,,,,30.2,,,,5.0,,,,,,,,,false,,,,,40.0,14.0,20.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-20 12:00:00.000
21015663541,true,2021-12-21 06:00:00.000,,,,,,887.2,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,4.0,-4.0,-7.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-21 00:00:00.000
21015663542,true,2021-12-21 18:00:00.000,,,,,,929.2,,31.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,-6.0,12.0,8.0,,,"space","accessory-measurements","Chelonoidis","A1661B","Renee","ICARUS Galapagos tortoises","Galapagos Time",2021-12-21 12:00:00.000
19784366914,true,2021-08-20 18:00:00.000,,,,,,888.8000000000001,,27.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,-16.0,-37.0,-1.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 12:00:00.000
19784366915,true,2021-08-21 06:00:00.000,,,,,,867.0,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-21.0,-30.0,10.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-21 00:00:00.000
19784366916,true,2021-08-21 18:00:00.000,,,,,,894.6,,29.0,,,,,,,,,,,,,,,,31.7,,,,6.0,,,,,,,,,false,,,,,27.0,-19.0,15.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-21 12:00:00.000
19784366917,true,2021-08-22 06:00:00.000,,,,,,869.8000000000001,,22.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,26.0,-17.0,16.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-22 00:00:00.000
19784366918,true,2021-08-22 18:00:00.000,,,,,,886.0,,27.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,-17.0,-38.0,-1.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-22 12:00:00.000
19784366919,true,2021-08-23 06:00:00.000,,,,,,865.0,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,5.0,-2.0,21.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-23 00:00:00.000
19784366920,true,2021-08-23 18:00:00.000,,,,,,916.8000000000001,,34.0,,,,,,,,,,,,,,,,31.7,,,,29.0,,,,,,,,,false,,,,,0.0,-2.0,29.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-23 12:00:00.000
19784366921,true,2021-08-24 06:00:00.000,,,,,,866.6,,21.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,1.0,-2.0,22.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-24 00:00:00.000
19784366922,true,2021-08-24 18:00:00.000,,,,,,906.4,,31.0,,,,,,,,,,,,,,,,33.3,,,,4.0,,,,,,,,,false,,,,,-6.0,-3.0,20.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-24 12:00:00.000
19784366923,true,2021-08-25 06:00:00.000,,,,,,865.2,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,0.0,-2.0,22.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-25 00:00:00.000
19784366924,true,2021-08-25 18:00:00.000,,,,,,935.6,,38.0,,,,,,,,,,,,,,,,31.7,,,,5.0,,,,,,,,,false,,,,,-12.0,-6.0,23.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-25 12:00:00.000
19784366925,true,2021-08-26 06:00:00.000,,,,,,862.4,,20.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-5.0,-3.0,20.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-26 00:00:00.000
19784366926,true,2021-08-26 18:00:00.000,,,,,,906.6,,31.0,,,,,,,,,,,,,,,,31.7,,,,5.0,,,,,,,,,false,,,,,-9.0,-45.0,-7.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-26 12:00:00.000
19784366927,true,2021-08-27 06:00:00.000,,,,,,866.0,,21.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,-3.0,-2.0,21.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-27 00:00:00.000
19784366928,true,2021-08-27 18:00:00.000,,,,,,903.8000000000001,,30.0,,,,,,,,,,,,,,,,31.7,,,,6.0,,,,,,,,,false,,,,,25.0,-40.0,-2.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-27 12:00:00.000
19784366929,true,2021-08-28 06:00:00.000,,,,,,865.2,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-11.0,-6.0,17.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 00:00:00.000
19819508110,true,2021-08-28 18:00:00.000,,,,,,884.4,,26.0,,,,,,,,,,,,,,,,30.2,,,,3.0,,,,,,,,,false,,,,,19.0,-49.0,-4.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 12:00:00.000
19819508111,true,2021-08-29 06:00:00.000,,,,,,866.4,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,1.0,-1.0,21.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-29 00:00:00.000
19819508112,true,2021-08-29 18:00:00.000,,,,,,925.4,,36.0,,,,,,,,,,,,,,,,31.7,,,,15.0,,,,,,,,,false,,,,,-14.0,-40.0,-3.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-29 12:00:00.000
19819508113,true,2021-08-30 06:00:00.000,,,,,,865.8000000000001,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-12.0,-7.0,26.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-30 00:00:00.000
19819508114,true,2021-08-30 18:00:00.000,,,,,,878.6,,24.0,,,,,,,,,,,,,,,,30.2,,,,7.0,,,,,,,,,false,,,,,24.0,-14.0,20.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-30 12:00:00.000
19819508115,true,2021-08-31 06:00:00.000,,,,,,860.8000000000001,,19.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-18.0,-14.0,21.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 00:00:00.000
19819508116,true,2021-08-31 18:00:00.000,,,,,,894.4,,28.0,,,,,,,,,,,,,,,,31.7,,,,5.0,,,,,,,,,false,,,,,-4.0,-3.0,19.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 12:00:00.000
19819508117,true,2021-09-01 06:00:00.000,,,,,,863.4,,20.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,2.0,-50.0,-10.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 00:00:00.000
19932059059,true,2021-09-06 06:00:00.000,,,,,,869.6,,21.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,15.0,-7.0,19.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 00:00:00.000
19932059060,true,2021-09-06 18:00:00.000,,,,,,912.6,,33.0,,,,,,,,,,,,,,,,31.7,,,,11.0,,,,,,,,,false,,,,,6.0,-3.0,31.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 12:00:00.000
19932059061,true,2021-09-07 06:00:00.000,,,,,,872.4,,22.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,-1.0,-45.0,-11.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-07 00:00:00.000
19932059062,true,2021-09-07 18:00:00.000,,,,,,895.2,,28.0,,,,,,,,,,,,,,,,31.7,,,,4.0,,,,,,,,,false,,,,,29.0,-26.0,10.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-07 12:00:00.000
19932059063,true,2021-09-08 06:00:00.000,,,,,,870.2,,21.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,15.0,-7.0,17.0,,,"space","accessory-measurements","Chelonoidis","87894E","Messi","ICARUS Galapagos tortoises","Galapagos Time",2021-09-08 00:00:00.000
